timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-04T13:31:30,codecarbon,56fd839a-b599-487c-b809-41efd7c5be7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.565248856320975,0.0001326623943668,1.0557880379753574e-05,75.0,55.12804906722637,88.46323728561401,0.0002615236768615,0.0001922320982714,0.0003084527532604,0.0007622085283934,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
2025-02-04T13:40:50,codecarbon,cea50813-2780-4825-a917-706943064020,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.561556908302007,0.0001641472276428,1.054825224815946e-05,75.0,50.37963896040876,88.46323728561401,0.0003237234207335,0.0002376185234425,0.0003817619204769,0.000943103864653,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
2025-02-04T13:41:48,codecarbon,4ab6e2bf-a646-412d-8792-0b7b9c975609,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.208411588333547,0.00012901958582658832,1.0568089459719759e-05,75.0,55.38088413513217,88.46323728561401,0.0002540490454606091,0.0001875954278602876,0.000299634388078634,0.0007412788613995306,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
