timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-12-01T12:15:26,codecarbon,ddbb600c-74fb-4038-8827-91900c37e678,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.294795089866966,9.470263368509852e-05,1.1417115511483646e-05,75.0,72.94433183862036,88.46323728561401,0.0001728038415797831,0.00016781152313072312,0.000203496291049899,0.0005441116557604052,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,3,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
