timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T12:50:52,codecarbon,6e31357e-a7a1-452a-9d65-636482671f9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.66361395292915,0.0032273721038941347,2.3443900760862335e-05,75.0,36.90851636035046,369.0759172439576,0.0028646458598523173,0.0015827665439935856,0.014095374748662777,0.018542787152508674,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,80,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100 80GB PCIe1 x NVIDIA A100-PCIE-40GB2 x NVIDIA L4,,,984.2024459838867,machine,N,1.0
