timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T22:22:26,codecarbon,85fcc712-5d60-4048-b0d8-0350009731bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9181.874637580942,0.22167402683009152,2.4142567349241633e-05,75.0,34.22317773615538,369.0759172439576,0.19106510471405147,0.1424115103180057,0.9401460613832913,1.273622676415349,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,80,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100 80GB PCIe1 x NVIDIA A100-PCIE-40GB2 x NVIDIA L4,,,984.2024459838867,machine,N,1.0
