timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-13T10:15:14,codecarbon,e6a9b0ba-2869-454e-80bc-002235ccd09c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.875147609040141,0.00010946832722311532,1.233425426204877e-05,75.0,91.95509247579334,88.46323728561401,0.00018489398865494875,0.00022633684775286156,0.00021771674890167149,0.0006289475853094818,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.7.1,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,3,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
