timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-21T11:29:14,codecarbon,f4e4d423-978d-47c9-8e48-5266ce37e110,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.43778267712332,0.0013307220177035315,3.4620155613074046e-05,75.0,90.35314354215463,554.1880860328674,0.0007997291754824498,0.0009371646386213683,0.005908736853540717,0.007645630667644535,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.3,80,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T41 x NVIDIA A100 80GB PCIe,,,1477.8348960876465,machine,N,1.0
