timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-12-14T20:22:05,codecarbon,7f14c16f-b3b8-4fd7-af45-e8c48c43bcf2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12876.533820310142,0.13230782218019704,1.0275111612063495e-05,75.0,34.2907144002338,88.46323728561401,0.2682532847002538,0.175840475672274,0.31607758223130483,0.7601713426038325,Spain,ESP,,,,Linux-6.1.0-26-amd64-x86_64-with-glibc2.36,3.11.2,2.8.1,40,Intel(R) Xeon(R) Silver 4316 CPU @ 2.30GHz,1,1 x NVIDIA A100-PCIE-40GB1 x NVIDIA L41 x Tesla T4,,,235.9019660949707,machine,N,1.0
